                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      767                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.7584602126052065E+009                  1.2933742235756186E+008                  5.7107751144245040E+003                  8.6470477198407025E-001                  9.4994174268396592E-001                 -1.6083333567915370E+000                  4.9650909271091243E-001                  1.9966766766142968E-005                  4.8291831323450063E-001                  1.7570118700812237E-005                  5.1436826243862217E-003                  9.2291282916031545E-003                  2.0850244238750371E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.7876227720293547E-001                  6.6307165708437443E-004                  3.0044870678613039E-001                  2.6896046200283359E-003                  1.8957159924222868E-003                  9.3783774882681015E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2662180229478927E+003                  2.8669233414087765E+007                  1.1564640700495893E+010                  8.6456383445274043E-001                  8.6456383445273999E-001                  2.9334897726906139E-045                  1.9427459356802859E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.7050384005310064E+016                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250228"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     188                  9.9999990379564452E-001                 -2.4228252581465791E-002                  4.3929733544865410E+000                 -4.3408754115732284E+000                  8.0383716687140012E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  6.7740906880049871E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  9.9999990059755406E-001                 -2.4245168307181680E-002                  4.3954498887018714E+000                 -4.3300715035752999E+000                  8.0524383878654398E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  6.9458001127290946E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  9.9999989737819861E-001                 -2.4261780050111877E-002                  4.3978768463798881E+000                 -4.3195481921410774E+000                  8.0661546999743123E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  7.1172462358791807E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  9.9999989413757817E-001                 -2.4278103070661517E-002                  4.4008399766493183E+000                 -4.3068311664618930E+000                  8.0827684047009392E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  7.3301067682369874E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  9.9999988927664751E-001                 -2.4301884333716967E-002                  4.4048348575066338E+000                 -4.2898281773139413E+000                  8.1050137487372051E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  7.6247178362641868E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  9.9999988279540664E-001                 -2.4332380979880944E-002                  4.4081055311578261E+000                 -4.2758923765336299E+000                  8.1232193294276254E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  7.8750206537944581E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     194                  9.9999987955478609E-001                 -2.4347150085071906E-002                  4.4107644293168375E+000                 -4.2647570844571439E+000                  8.1378305097615300E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  8.0809354076242486E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  9.9999987469385554E-001                 -2.4368745656367700E-002                  4.4138528212839407E+000                 -4.2518722851679112E+000                  8.1547421052525113E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  8.3259531396960782E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     196                  9.9999986983292488E-001                 -2.4389713015919690E-002                  4.4173407473333253E+000                 -4.2374796843844251E+000                  8.1736779445870358E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  8.6084670858236379E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     197                  9.9999986335168400E-001                 -2.4416762681718166E-002                  4.4211700077034939E+000                 -4.2217717566163273E+000                  8.1943588569598820E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  8.9277887454503812E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     198                  9.9999985687044302E-001                 -2.4442856263107347E-002                  4.4248533697485604E+000                 -4.2067997344937531E+000                  8.2141041948241860E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  9.2432078783413988E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     199                  9.9999985038920225E-001                 -2.4468070082048429E-002                  4.4284181996844785E+000                 -4.1924373244782851E+000                  8.2330770509400981E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  9.5562885065926568E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  9.9999984385042229E-001                 -2.4492684497029196E-002                  4.4318878808414466E+000                 -4.1785759693446893E+000                  8.2514170236827429E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  9.8685348664112165E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     201                  9.9999983725410357E-001                 -2.4516739537551169E-002                  4.4352540302459245E+000                 -4.1652365008782635E+000                  8.2690931638322578E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.0178689505741049E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     202                  9.9999983065778475E-001                 -2.4540070771246956E-002                  4.4385099043099823E+000                 -4.1524351158482524E+000                  8.2860814985167721E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.0485528891424969E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     203                  9.9999982406146581E-001                 -2.4562727922367956E-002                  4.4424478374054583E+000                 -4.1371495566617478E+000                  8.3064271879003755E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.0864097267015895E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     204                  9.9999981416698769E-001                 -2.4595544569816923E-002                  4.4469654874403499E+000                 -4.1197072197247815E+000                  8.3296538446639463E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.1312869912400402E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     205                  9.9999980427250934E-001                 -2.4627076343240691E-002                  4.4505728038729053E+000                 -4.1058561174704824E+000                  8.3481086691780249E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.1682463469877083E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     206                  9.9999979767619063E-001                 -2.4647441318250422E-002                  4.4533958369461644E+000                 -4.0951413195751432E+000                  8.3624242115759753E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.1976665065788956E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     207                  9.9999979099152569E-001                 -2.4667578924566804E-002                  4.4568770413463197E+000                 -4.0820725683360548E+000                  8.3799302349115710E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.2345587711787526E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     208                  9.9999978083200880E-001                 -2.4697282399526094E-002                  4.4615849950989581E+000                 -4.0645539098015311E+000                  8.4034361231586754E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.2858089907352097E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     209                  9.9999976728598650E-001                 -2.4735330148191095E-002                  4.4654305631960813E+000                 -4.0502310798628827E+000                  8.4226251213288155E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.3292932300527740E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  9.9999976051297523E-001                 -2.4753740446540596E-002                  4.4679294348862912E+000                 -4.0410545214630389E+000                  8.4349644417014318E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.3579263421203058E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     211                  9.9999975373996408E-001                 -2.4771768088535949E-002                  4.4715856491500299E+000                 -4.0278039682313871E+000                  8.4528428836010328E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.4003676056846881E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     212                  9.9999974019394167E-001                 -2.4806746322270399E-002                  4.4750902833396502E+000                 -4.0150407833946637E+000                  8.4700197632684926E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.4425068757132514E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     213                  9.9999973342093051E-001                 -2.4823731990682114E-002                  4.4785106481153241E+000                 -4.0028284415988633E+000                  8.4865455814073858E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.4840191844361361E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     214                  9.9999971987490799E-001                 -2.4856767067876102E-002                  4.4828903167615772E+000                 -3.9872269009901702E+000                  8.5076513661144428E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.5388022737346398E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     215                  9.9999970632888568E-001                 -2.4888643606223899E-002                  4.4881448572450617E+000                 -3.9687998656044301E+000                  8.5326753690876131E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.6061291195669561E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     216                  9.9999968600985212E-001                 -2.4934484381245559E-002                  4.4941907466851507E+000                 -3.9477422376677653E+000                  8.5612935387969831E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.6866979543551730E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     217                  9.9999966514824512E-001                 -2.4979335685116177E-002                  4.4990316107647841E+000                 -3.9309879848160585E+000                  8.5840786824154431E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.7536923801287794E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     218                  9.9999965124050716E-001                 -2.5008112319830023E-002                  4.5046512079873322E+000                 -3.9120249388322499E+000                  8.6100497018617883E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.8327501732231698E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     219                  9.9999962323882818E-001                 -2.5063591612033122E-002                  4.5099856320425760E+000                 -3.8939039627153238E+000                  8.6347788382093746E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.9116413978061276E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  9.9999960895868423E-001                 -2.5090736145814242E-002                  4.5134707639338210E+000                 -3.8822767696994736E+000                  8.6507238052150122E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  1.9640495331444684E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     221                  9.9999959467854016E-001                 -2.5117168482600677E-002                  4.5176935307397219E+000                 -3.8683581957113309E+000                  8.6698700228589232E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.0286879418397307E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     222                  9.9999957325832434E-001                 -2.5155575050733330E-002                  4.5225508655449715E+000                 -3.8524324415319326E+000                  8.6917916603574330E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.1052746457679350E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     223                  9.9999955183810840E-001                 -2.5192608392894392E-002                  4.5264390373047005E+000                 -3.8397545181489736E+000                  8.7092564554428815E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.1683148138811739E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     224                  9.9999953755796445E-001                 -2.5216592041441232E-002                  4.5302196053042101E+000                 -3.8276157156600754E+000                  8.7260496240485157E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.2304515803320312E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     225                  9.9999951613774851E-001                 -2.5251583026550364E-002                  4.5337272232693078E+000                 -3.8163534761140685E+000                  8.7416165031002979E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.2897009572327695E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     226                  9.9999950321974596E-001                 -2.5272148977033500E-002                  4.5375900914351703E+000                 -3.8041703755939951E+000                  8.7585431780157226E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.3555777083735949E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     227                  9.9999947738374084E-001                 -2.5312151421646837E-002                  4.5413037771102633E+000                 -3.7924149042739845E+000                  8.7748406993899781E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.4209478844249140E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     228                  9.9999946446573829E-001                 -2.5331622512217551E-002                  4.5449324941263605E+000                 -3.7811461167255365E+000                  8.7905514560105988E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.4853232479086463E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     229                  9.9999943862973339E-001                 -2.5369574770169646E-002                  4.5495916017971956E+000                 -3.7667254397629248E+000                  8.8106591967507555E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.5702213342245290E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  9.9999941279372839E-001                 -2.5406296992358541E-002                  4.5551129181925347E+000                 -3.7499009888313064E+000                  8.8342154115402121E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.6729640734050926E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     231                  9.9999937499457492E-001                 -2.5457997385976188E-002                  4.5610614949662001E+000                 -3.7318951610123663E+000                  8.8594485049269558E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.7875012825843196E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     232                  9.9999934072317820E-001                 -2.5502983945722941E-002                  4.5674225625357128E+000                 -3.7130045916883976E+000                  8.8860563971812638E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  2.9129766054627280E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     233                  9.9999929435555979E-001                 -2.5561278786397711E-002                  4.5726284102641221E+000                 -3.6975717531708963E+000                  8.9077765611583022E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  3.0196903069412767E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     234                  9.9999927117175058E-001                 -2.5589417026903042E-002                  4.5761713769269257E+000                 -3.6872579883189074E+000                  8.9223684472074289E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  3.0931905814541798E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     235                  9.9999924565061804E-001                 -2.5619671243328271E-002                  4.5809273764518226E+000                 -3.6735988483096169E+000                  8.9417648654902866E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  3.1933088875790343E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     236                  9.9999920386293450E-001                 -2.5667687967827098E-002                  4.5875246902924305E+000                 -3.6548802709174231E+000                  8.9684216667432448E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  3.3358287158500374E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     237                  9.9999914814602298E-001                 -2.5729032623202135E-002                  4.5929500700691746E+000                 -3.6395426227765211E+000                  8.9902588623603972E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  3.4573651418767826E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     238                  9.9999911945308306E-001                 -2.5759537190748485E-002                  4.5965346715983602E+000                 -3.6295875823938766E+000                  9.0045055890941281E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  3.5386241232361695E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     239                  9.9999909076014315E-001                 -2.5789356688078729E-002                  4.6008977251416363E+000                 -3.6176255718247781E+000                  9.0216855505369473E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  3.6388115253258716E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  9.9999904772073334E-001                 -2.5832881768549771E-002                  4.6057519719785187E+000                 -3.6044097398776698E+000                  9.0406913095766299E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  3.7528230402065164E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     241                  9.9999900806058140E-001                 -2.5871798421363390E-002                  4.6108779280482599E+000                 -3.5906650665310966E+000                  9.0605401402592474E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  3.8752128377527857E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     242                  9.9999895743321743E-001                 -2.5919943548795340E-002                  4.6169069790680268E+000                 -3.5747094801215882E+000                  9.0836574080262711E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  4.0223382712018523E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     243                  9.9999889761884042E-001                 -2.5974792902340185E-002                  4.6218445983657128E+000                 -3.5617332098213681E+000                  9.1024787977302850E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  4.1461284778014157E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     244                  9.9999886311814534E-001                 -2.6005507572165583E-002                  4.6267539409948428E+000                 -3.5491110670500974E+000                  9.1209090523251763E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  4.2702196406706285E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     245                  9.9999880124429807E-001                 -2.6059029203076400E-002                  4.6313046030164386E+000                 -3.5374281027970884E+000                  9.1379560356083580E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  4.3884077523853578E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     246                  9.9999877030737438E-001                 -2.6085086883274506E-002                  4.6353559447279462E+000                 -3.5272307738230810E+000                  9.1529264387655846E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  4.4942559514680524E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     247                  9.9999871670036666E-001                 -2.6129202069669785E-002                  4.6399498142939954E+000                 -3.5157321697261938E+000                  9.1698227404906820E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  4.6166987282575541E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     248                  9.9999867136019882E-001                 -2.6165549337199001E-002                  4.6446897725917502E+000                 -3.5040446911443435E+000                  9.1870708277839093E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  4.7445962455148605E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     249                  9.9999861167827486E-001                 -2.6212136727252221E-002                  4.6489148456215839E+000                 -3.4936844530191093E+000                  9.2023737938229626E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  4.8609503995980862E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  9.9999857466643471E-001                 -2.6240354206360273E-002                  4.6537380714352743E+000                 -3.4820900145024161E+000                  9.2196063082982640E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  4.9945772716290426E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     251                  9.9999849866423163E-001                 -2.6296787611334981E-002                  4.6584279230253562E+000                 -3.4708267509548993E+000                  9.2363319184767949E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  5.1279299477612574E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     252                  9.9999846066313003E-001                 -2.6324289904116550E-002                  4.6614886535765940E+000                 -3.4635823660471616E+000                  9.2471375639108135E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  5.2155901504986921E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     253                  9.9999842266202821E-001                 -2.6351342338253841E-002                  4.6660853928859503E+000                 -3.4528561878230168E+000                  9.2632065948128322E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  5.3481617608742009E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     254                  9.9999834411431254E-001                 -2.6405910581487363E-002                  4.6717343336459907E+000                 -3.4397515565914438E+000                  9.2828564569112828E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  5.5147471863439812E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     255                  9.9999827422878718E-001                 -2.6453034517143481E-002                  4.6768824998398415E+000                 -3.4279713183999982E+000                  9.3005881470965974E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  5.6689553440594761E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     256                  9.9999820434326181E-001                 -2.6498912130665551E-002                  4.6823247780140518E+000                 -3.4156861033302590E+000                  9.3191510555985637E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  5.8344049933118698E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     257                  9.9999812172527947E-001                 -2.6551653436909125E-002                  4.6880196522584479E+000                 -3.4029728835817310E+000                  9.3384158900766163E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  6.0107447610410431E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     258                  9.9999803910729723E-001                 -2.6602891609395659E-002                  4.6928947711729245E+000                 -3.3921957250101586E+000                  9.3547872272105135E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  6.1644312997129793E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     259                  9.9999797549856317E-001                 -2.6641385626733009E-002                  4.6981060765475382E+000                 -3.3808606828634220E+000                  9.3720927746080971E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  6.3303496152822904E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     260                  9.9999787848145094E-001                 -2.6698603716627103E-002                  4.7049025384048058E+000                 -3.3662457000007175E+000                  9.3944728548684502E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  6.5509410719463941E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     261                  9.9999775816588554E-001                 -2.6767244247208423E-002                  4.7134242531640069E+000                 -3.3482341764020918E+000                  9.4221903498471402E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  6.8334900622166150E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     262                  9.9999759349953687E-001                 -2.6857420123001151E-002                  4.7205658476329200E+000                 -3.3332099365716870E+000                  9.4453123516077380E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  7.0785570802448203E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     263                  9.9999750632545437E-001                 -2.6903557524818260E-002                  4.7255500132087089E+000                 -3.3229205936454624E+000                  9.4612436584889128E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  7.2514860831613541E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     264                  9.9999741208727888E-001                 -2.6952281820224539E-002                  4.7305966883507002E+000                 -3.3125905504593387E+000                  9.4772744340154276E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  7.4293857541931188E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     265                  9.9999731702299843E-001                 -2.7000293966994559E-002                  4.7355826707861368E+000                 -3.3024748573445830E+000                  9.4930110495847071E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  7.6078596707054805E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     266                  9.9999721942182818E-001                 -2.7048468484276396E-002                  4.7402310941672914E+000                 -3.2931107869801877E+000                  9.5076050278014037E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  7.7769252792782403E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     267                  9.9999713208101237E-001                 -2.7090672238795261E-002                  4.7451348806972771E+000                 -3.2833347013871661E+000                  9.5228896003010313E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  7.9574753086231054E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     268                  9.9999701902649762E-001                 -2.7144102724118522E-002                  4.7502549741214120E+000                 -3.2731787102794190E+000                  9.5387845498794821E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  8.1495220246196810E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     269                  9.9999691617170205E-001                 -2.7191605737900006E-002                  4.7562546808648065E+000                 -3.2614294181291688E+000                  9.5572477397524835E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  8.3775401502037971E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                  9.9999675822113365E-001                 -2.7262636474415170E-002                  4.7633111238583714E+000                 -3.2476833794952515E+000                  9.5788686370458116E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  8.6524950864102258E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     271                  9.9999659653721640E-001                 -2.7333115221146263E-002                  4.7693679717575508E+000                 -3.2359530615041550E+000                  9.5973410203923422E+000                  6.9999998778848027E-001                  2.8000001221151971E-001                  2.0000000000000018E-002                  8.8943220557754789E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
